1	-381.194282712	-245.088134524	-2223.25736206	-101.516552811	
1	-378.194282712	-199.088134524	-2214.25736206	-63.5165528114	
1	-395.194282712	-327.088134524	-2223.25736206	-120.516552811	
1	-369.194282712	-313.088134524	-2223.25736206	-117.516552811	
1	-401.194282712	-269.088134524	-2195.25736206	-101.516552811	
1	-471.194282712	-324.088134524	-2220.25736206	-87.5165528114	
1	-466.194282712	-313.088134524	-2214.25736206	-68.5165528114	
1	-491.194282712	-363.088134524	-2216.25736206	-77.5165528114	
1	-390.194282712	-357.088134524	-2221.25736206	-121.516552811	
1	-361.194282712	-306.088134524	-2221.25736206	-101.516552811	
1	-382.194282712	-326.088134524	-2211.25736206	-56.5165528114	
1	-329.194282712	-305.088134524	-2208.25736206	-104.516552811	
1	-381.194282712	-290.088134524	-1056.25736206	-61.5165528114	
1	-322.194282712	-285.088134524	-1112.25736206	-83.5165528114	
1	-345.194282712	-284.088134524	-1114.25736206	-56.5165528114	
1	-343.194282712	-378.088134524	-1198.25736206	-69.5165528114	
1	-353.194282712	-325.088134524	-1120.25736206	-77.5165528114	
1	-348.194282712	-298.088134524	-1044.25736206	-67.5165528114	
1	-354.194282712	-393.088134524	-1098.25736206	-81.5165528114	
1	-442.194282712	-316.088134524	-1008.25736206	-41.5165528114	
1	-411.194282712	-313.088134524	-956.25736206	-48.5165528114	
1	-400.194282712	-325.088134524	-2206.25736206	-38.5165528114	
1	-438.194282712	-278.088134524	-2208.25736206	-87.5165528114	
1	-443.194282712	-269.088134524	-2198.25736206	-46.5165528114	
1	-331.194282712	-355.088134524	-2218.25736206	-99.5165528114	
1	-350.194282712	-325.088134524	-2211.25736206	-93.5165528114	
1	-414.194282712	-272.088134524	-2198.25736206	-98.5165528114	
1	-434.194282712	-345.088134524	-2196.25736206	-101.516552811	
1	-442.194282712	-408.088134524	-1153.25736206	-129.516552811	
1	-367.194282712	-385.088134524	-1302.25736206	-141.516552811	
1	-423.194282712	-356.088134524	-1252.25736206	-89.5165528114	
1	-398.194282712	-372.088134524	-1258.25736206	-101.516552811	
1	-300.194282712	-382.088134524	-1296.25736206	-145.516552811	
1	-282.194282712	-407.088134524	-1266.25736206	-105.516552811	
1	-331.194282712	-319.088134524	-1204.25736206	-127.516552811	
1	-406.194282712	-264.088134524	-1122.25736206	-63.5165528114	
1	-453.194282712	-373.088134524	-1094.25736206	-61.5165528114	
1	-406.194282712	-393.088134524	-1071.25736206	-107.516552811	
1	-439.194282712	-329.088134524	-1050.25736206	-83.5165528114	
1	-365.194282712	-392.088134524	-1091.25736206	-103.516552811	
1	-383.194282712	-319.088134524	-1118.25736206	-87.5165528114	
1	-417.194282712	-348.088134524	-1105.25736206	-55.5165528114	
