2	0.192805596946	0.162891845344	0.343766259645	-0.0588319514966	0.406570322467	1.0	0.772609542035	0.824472911443	
2	0.183734865239	0.163808918515	0.343483332816	-0.0533856100332	0.395935419368	1.0	0.771493001384	0.829754828715	
2	0.159848279873	0.159813796563	0.331482113304	-0.0614770734479	0.370703355645	1.0	0.761403455526	0.824351468129	
2	0.153121450605	0.156930869734	0.326476015743	-0.0639868295454	0.36428172024	1.0	0.758213103318	0.824200281244	
2	0.143971450605	0.140671113637	0.294036991352	-0.0576636588137	0.360550558328	1.0	0.734959551363	0.847007280332	
2	0.137323889629	0.115399162417	0.287760162084	-0.054634390521	0.363485695361	1.0	0.749606360974	0.876111195036	
2	0.124154377434	0.098161357539	0.288018698669	-0.0545356100332	0.355090291897	1.0	0.765634060147	0.894596426289	
2	0.117625109141	0.0889540404658	0.279417479157	-0.0488051222283	0.351081268757	1.0	0.763725641645	0.911773748693	
2	0.118821450605	0.0874845282707	0.272623576718	-0.0481575612527	0.353190856394	1.0	0.75673795522	0.914222351771	
2	0.126312914019	0.0896918453439	0.276773576718	-0.0526160978381	0.361437767469	1.0	0.759784706489	0.906264609631	
2	0.13627998719	0.0962906258317	0.290004064523	-0.0488575612527	0.370678930228	1.0	0.769799592437	0.903556740029	
2	0.139882426215	0.0982406258317	0.295013820621	-0.0471563417405	0.374180355824	1.0	0.774065879966	0.903482913144	
2	0.136505596946	0.100816235588	0.29469674745	-0.0472331710088	0.368918978847	1.0	0.771264911529	0.900569114104	
2	0.142665353044	0.104232089246	0.29648577184	-0.0466087807649	0.37483346607	1.0	0.770244269393	0.897609419233	
2	0.14187998719	0.105624772173	0.295441869401	-0.0477221953991	0.373257910772	1.0	0.767693512807	0.894761130045	
2	0.150034865239	0.107930869734	0.297051625499	-0.0462575612527	0.382023789285	1.0	0.767500483641	0.894041540383	
2	0.152023889629	0.111872333149	0.300315040133	-0.048440488082	0.382601858929	1.0	0.767785563834	0.887215632275	
2	0.152728767678	0.115736967295	0.306026015743	-0.0493234149113	0.381680641766	1.0	0.771052306799	0.882082108243	
2	0.154858035971	0.115705259978	0.305661381596	-0.0493429271064	0.384230266052	1.0	0.770647263899	0.882092176698	
2	0.15871901158	0.115716235588	0.305650405986	-0.0471014636918	0.38882225849	1.0	0.770624125174	0.884749414846	
2	0.157650718898	0.1165174551	0.305606503547	-0.0459063417405	0.387180956387	1.0	0.769837459111	0.885327801673	
2	0.157722670117	0.116188186807	0.304410162084	-0.044902683204	0.387418280498	1.0	0.768715489156	0.886869009353	
2	0.16016901158	0.116396723393	0.30402479623	-0.0440953661308	0.390232508204	1.0	0.768066319824	0.887609428	
2	0.158148279873	0.11617843071	0.304493088913	-0.0409697563747	0.387929245509	1.0	0.768823094907	0.891559411221	
2	0.163967792068	0.117583308758	0.306933332816	-0.0397331710088	0.394195343932	1.0	0.77043893492	0.891540466418	
2	0.162938523776	0.1168674551	0.300797966962	-0.0390514636918	0.393307059212	1.0	0.763799713479	0.893109858305	
2	0.164737304263	0.118594284368	0.304089430377	-0.036890488082	0.394635549613	1.0	0.766140235114	0.893844021138	
2	0.166215353044	0.119863796563	0.308629674279	-0.0352892685698	0.395793148189	1.0	0.770367095356	0.894396691851	
2	0.161322670117	0.118525991685	0.308494308425	-0.0364685368625	0.390615503059	1.0	0.77142943972	0.894417173653	
2	0.164883645727	0.118841845344	0.309199186474	-0.0338514636918	0.394693253442	1.0	0.771976547548	0.89718648692	
2	0.165839743288	0.11835647949	0.309213820621	-0.0336490246674	0.396055425527	1.0	0.772438639229	0.897943616265	
2	0.164393401824	0.117327211198	0.306721137694	-0.0331392685698	0.39482108723	1.0	0.770421243165	0.899647695966	
2	0.166175109141	0.119321113637	0.307973576718	-0.0317160978381	0.396000080964	1.0	0.770084896713	0.899208286104	
2	0.169162914019	0.119172333149	0.308483332816	-0.0324014636918	0.399612749479	1.0	0.770825199337	0.89855424544	
2	0.163955596946	0.116855259978	0.308662601108	-0.0330831710088	0.394522085372	1.0	0.773162017395	0.900219244188	
2	0.166183645727	0.116162577051	0.308786991352	-0.0334746344235	0.397498672131	1.0	0.773947355436	0.900495447514	
2	0.165793401824	0.119962577051	0.311406503547	-0.0315209758869	0.395246969763	1.0	0.773566506306	0.898756121874	
