1	-89.5028047905	-142.311360857	-295.615889284	-47.8867796347	
1	-132.50280479	-126.311360857	-282.615889284	40.1132203653	
1	-118.50280479	-126.311360857	-341.615889284	10.1132203653	
1	-100.50280479	-142.311360857	-294.615889284	-12.8867796347	
1	-83.5028047905	-232.311360857	-298.615889284	-7.8867796347	
1	-93.5028047905	-221.311360857	-323.615889284	-39.8867796347	
1	-138.50280479	-149.311360857	-303.615889284	6.1132203653	
1	-121.50280479	-92.3113608572	-296.615889284	-2.8867796347	
1	-163.50280479	-138.311360857	-327.615889284	25.1132203653	
1	-138.50280479	-86.3113608572	-366.615889284	-5.8867796347	
1	-118.50280479	-176.311360857	-441.615889284	-21.8867796347	
1	-108.50280479	-101.311360857	-367.615889284	0.113220365302	
1	-104.50280479	-162.311360857	-424.615889284	-33.8867796347	
1	-108.50280479	-97.3113608572	-332.615889284	-24.8867796347	
1	-36.5028047905	-106.311360857	-400.615889284	-70.8867796347	
1	-86.5028047905	-114.311360857	-337.615889284	-20.8867796347	
1	-80.5028047905	-95.3113608572	-337.615889284	-5.8867796347	
1	-42.5028047905	-119.311360857	-440.615889284	-57.8867796347	
1	-83.5028047905	-136.311360857	-412.615889284	-25.8867796347	
1	-95.5028047905	-134.311360857	-330.615889284	-4.8867796347	
1	-20.5028047905	-171.311360857	-335.615889284	-64.8867796347	
1	-100.50280479	-125.311360857	-286.615889284	22.1132203653	
1	-30.5028047905	-137.311360857	-375.615889284	-51.8867796347	
1	-47.5028047905	-173.311360857	-374.615889284	-19.8867796347	
1	-70.5028047905	-116.311360857	-316.615889284	-8.8867796347	
1	-75.5028047905	-164.311360857	-327.615889284	-10.8867796347	
1	-49.5028047905	-92.3113608572	-279.615889284	-35.8867796347	
1	-44.5028047905	-116.311360857	-361.615889284	-59.8867796347	
1	-45.5028047905	-172.311360857	-339.615889284	-54.8867796347	
1	-84.5028047905	-148.311360857	-315.615889284	2.1132203653	
1	-80.5028047905	-119.311360857	-303.615889284	6.1132203653	
1	-53.5028047905	-188.311360857	-311.615889284	-25.8867796347	
1	-52.5028047905	-180.311360857	-315.615889284	-58.8867796347	
