4	909.530449238	544.739985404	1245.99547924	370.79405206	
4	952.530449238	521.739985404	1238.99547924	348.79405206	
4	918.530449238	557.739985404	1241.99547924	398.79405206	
4	1017.53044924	532.739985404	1204.99547924	366.79405206	
4	1049.53044924	516.739985404	1214.99547924	358.79405206	
4	992.530449238	588.739985404	1210.99547924	364.79405206	
4	949.530449238	488.739985404	1194.99547924	334.79405206	
4	950.530449238	532.739985404	1199.99547924	320.79405206	
4	908.530449238	484.739985404	1194.99547924	347.79405206	
4	920.530449238	516.739985404	1192.99547924	363.79405206	
4	882.530449238	403.739985404	1190.99547924	271.79405206	
4	932.530449238	478.739985404	1189.99547924	341.79405206	
4	906.530449238	538.739985404	1172.99547924	382.79405206	
4	900.530449238	454.739985404	1192.99547924	342.79405206	
4	898.530449238	507.739985404	1192.99547924	369.79405206	
4	905.530449238	454.739985404	1190.99547924	358.79405206	
4	867.530449238	526.739985404	1206.99547924	387.79405206	
4	896.530449238	542.739985404	1173.99547924	375.79405206	
4	944.530449238	460.739985404	1183.99547924	334.79405206	
4	944.530449238	476.739985404	1185.99547924	338.79405206	
4	922.530449238	490.739985404	1188.99547924	349.79405206	
4	891.530449238	440.739985404	1190.99547924	334.79405206	
4	869.530449238	505.739985404	1126.99547924	380.79405206	
4	882.530449238	473.739985404	1200.99547924	374.79405206	
4	883.530449238	482.739985404	1201.99547924	386.79405206	
4	894.530449238	470.739985404	1186.99547924	365.79405206	
4	932.530449238	442.739985404	1185.99547924	303.79405206	
4	894.530449238	468.739985404	1192.99547924	376.79405206	
4	891.530449238	510.739985404	1196.99547924	382.79405206	
4	964.530449238	398.739985404	1181.99547924	329.79405206	
4	929.530449238	530.739985404	1187.99547924	357.79405206	
4	949.530449238	486.739985404	1182.99547924	334.79405206	
4	910.530449238	462.739985404	1186.99547924	361.79405206	
4	868.530449238	434.739985404	1192.99547924	380.79405206	
4	962.530449238	509.739985404	1188.99547924	360.79405206	
4	895.530449238	449.739985404	1144.99547924	360.79405206	
4	924.530449238	419.739985404	1182.99547924	348.79405206	
4	856.530449238	443.739985404	1181.99547924	352.79405206	
4	920.530449238	422.739985404	1173.99547924	334.79405206	
4	926.530449238	466.739985404	1187.99547924	366.79405206	
4	920.530449238	490.739985404	1185.99547924	371.79405206	
4	927.530449238	446.739985404	1185.99547924	350.79405206	
4	994.530449238	463.739985404	1182.99547924	322.79405206	
4	951.530449238	561.739985404	1205.99547924	390.79405206	
4	943.530449238	567.739985404	1177.99547924	386.79405206	
4	980.530449238	489.739985404	1173.99547924	338.79405206	
4	982.530449238	520.739985404	1196.99547924	358.79405206	
4	974.530449238	479.739985404	1191.99547924	338.79405206	
4	900.530449238	511.739985404	1190.99547924	382.79405206	
4	928.530449238	475.739985404	1182.99547924	372.79405206	
4	916.530449238	477.739985404	1170.99547924	358.79405206	
4	954.530449238	449.739985404	1166.99547924	340.79405206	
4	951.530449238	452.739985404	1139.99547924	346.79405206	
4	972.530449238	452.739985404	1164.99547924	333.79405206	
4	941.530449238	450.739985404	1166.99547924	312.79405206	
4	953.530449238	562.739985404	1190.99547924	383.79405206	
4	955.530449238	472.739985404	1167.99547924	333.79405206	
4	943.530449238	555.739985404	1190.99547924	386.79405206	
4	964.530449238	520.739985404	1186.99547924	304.79405206	
4	976.530449238	482.739985404	1173.99547924	338.79405206	
4	944.530449238	530.739985404	1186.99547924	378.79405206	
4	925.530449238	500.739985404	1145.99547924	386.79405206	
4	936.530449238	443.739985404	1172.99547924	340.79405206	
4	978.530449238	503.739985404	1182.99547924	354.79405206	
4	964.530449238	529.739985404	1196.99547924	380.79405206	
4	936.530449238	474.739985404	1178.99547924	354.79405206	
4	915.530449238	545.739985404	1178.99547924	308.79405206	
4	954.530449238	447.739985404	1073.99547924	310.79405206	
4	878.530449238	495.739985404	1026.99547924	365.79405206	
4	883.530449238	502.739985404	1096.99547924	361.79405206	
4	937.530449238	526.739985404	1124.99547924	338.79405206	
4	926.530449238	547.739985404	1159.99547924	366.79405206	
4	924.530449238	455.739985404	1143.99547924	342.79405206	
4	956.530449238	514.739985404	1118.99547924	344.79405206	
4	946.530449238	562.739985404	1172.99547924	390.79405206	
4	912.530449238	527.739985404	1098.99547924	393.79405206	
4	922.530449238	528.739985404	1058.99547924	374.79405206	
4	876.530449238	434.739985404	1119.99547924	342.79405206	
4	918.530449238	455.739985404	1130.99547924	278.79405206	
4	922.530449238	410.739985404	1150.99547924	329.79405206	
4	876.530449238	445.739985404	1157.99547924	314.79405206	
4	964.530449238	464.739985404	1152.99547924	329.79405206	
4	893.530449238	528.739985404	1175.99547924	384.79405206	
4	909.530449238	482.739985404	1136.99547924	340.79405206	
4	915.530449238	530.739985404	1175.99547924	382.79405206	
4	938.530449238	474.739985404	1160.99547924	345.79405206	
4	945.530449238	428.739985404	1154.99547924	254.79405206	
4	894.530449238	434.739985404	1156.99547924	334.79405206	
4	881.530449238	480.739985404	1172.99547924	292.79405206	
4	926.530449238	530.739985404	1171.99547924	316.79405206	
4	917.530449238	434.739985404	1163.99547924	346.79405206	
4	906.530449238	554.739985404	1177.99547924	386.79405206	
4	960.530449238	446.739985404	1158.99547924	254.79405206	
4	959.530449238	494.739985404	1162.99547924	323.79405206	
4	904.530449238	506.739985404	1176.99547924	335.79405206	
4	952.530449238	474.739985404	1167.99547924	346.79405206	
4	938.530449238	469.739985404	1164.99547924	362.79405206	
4	930.530449238	474.739985404	1172.99547924	352.79405206	
4	974.530449238	482.739985404	1158.99547924	344.79405206	
4	928.530449238	461.739985404	1129.99547924	352.79405206	
4	912.530449238	450.739985404	1162.99547924	348.79405206	
4	910.530449238	454.739985404	1123.99547924	360.79405206	
4	945.530449238	498.739985404	1172.99547924	352.79405206	
4	950.530449238	454.739985404	1166.99547924	332.79405206	
4	914.530449238	450.739985404	1165.99547924	347.79405206	
4	902.530449238	472.739985404	1173.99547924	358.79405206	
4	926.530449238	573.739985404	1136.99547924	374.79405206	
4	919.530449238	521.739985404	1172.99547924	371.79405206	
4	970.530449238	518.739985404	1176.99547924	300.79405206	
4	927.530449238	534.739985404	1178.99547924	373.79405206	
4	984.530449238	489.739985404	1170.99547924	332.79405206	
4	936.530449238	548.739985404	1166.99547924	361.79405206	
4	923.530449238	496.739985404	1182.99547924	370.79405206	
4	972.530449238	487.739985404	1170.99547924	344.79405206	
4	928.530449238	481.739985404	1170.99547924	361.79405206	
4	920.530449238	460.739985404	1169.99547924	350.79405206	
4	902.530449238	497.739985404	1179.99547924	366.79405206	
4	900.530449238	450.739985404	1170.99547924	375.79405206	
4	899.530449238	514.739985404	1173.99547924	341.79405206	
4	955.530449238	537.739985404	1157.99547924	350.79405206	
4	926.530449238	452.739985404	1168.99547924	342.79405206	
4	961.530449238	482.739985404	1166.99547924	336.79405206	
4	958.530449238	506.739985404	1172.99547924	354.79405206	
4	902.530449238	502.739985404	1178.99547924	380.79405206	
4	927.530449238	429.739985404	1152.99547924	282.79405206	
4	925.530449238	494.739985404	1162.99547924	358.79405206	
4	934.530449238	465.739985404	1156.99547924	328.79405206	
4	932.530449238	458.739985404	1154.99547924	354.79405206	
4	929.530449238	555.739985404	1178.99547924	384.79405206	
4	942.530449238	577.739985404	1178.99547924	370.79405206	
4	942.530449238	581.739985404	1163.99547924	380.79405206	
4	969.530449238	519.739985404	1161.99547924	328.79405206	
4	902.530449238	482.739985404	1146.99547924	354.79405206	
4	936.530449238	477.739985404	1164.99547924	350.79405206	
4	920.530449238	487.739985404	1152.99547924	271.79405206	
4	958.530449238	453.739985404	1145.99547924	279.79405206	
4	912.530449238	447.739985404	1154.99547924	330.79405206	
4	912.530449238	480.739985404	1156.99547924	338.79405206	
4	917.530449238	465.739985404	1158.99547924	354.79405206	
4	940.530449238	458.739985404	1160.99547924	334.79405206	
4	880.530449238	477.739985404	1158.99547924	335.79405206	
4	956.530449238	460.739985404	1110.99547924	318.79405206	
4	968.530449238	435.739985404	1152.99547924	310.79405206	
4	920.530449238	481.739985404	1160.99547924	268.79405206	
4	944.530449238	564.739985404	1170.99547924	366.79405206	
4	958.530449238	514.739985404	1162.99547924	332.79405206	
4	936.530449238	476.739985404	1157.99547924	304.79405206	
4	960.530449238	468.739985404	1134.99547924	320.79405206	
4	920.530449238	540.739985404	1180.99547924	376.79405206	
4	904.530449238	484.739985404	1169.99547924	324.79405206	
4	951.530449238	544.739985404	1178.99547924	356.79405206	
4	1004.53044924	520.739985404	1163.99547924	346.79405206	
4	949.530449238	485.739985404	1096.99547924	328.79405206	
4	949.530449238	442.739985404	1134.99547924	294.79405206	
4	948.530449238	530.739985404	1132.99547924	354.79405206	
4	906.530449238	418.739985404	1132.99547924	296.79405206	
4	985.530449238	482.739985404	1143.99547924	298.79405206	
4	945.530449238	426.739985404	1134.99547924	341.79405206	
4	974.530449238	439.739985404	1154.99547924	298.79405206	
4	995.530449238	442.739985404	1152.99547924	284.79405206	
4	939.530449238	485.739985404	1168.99547924	353.79405206	
4	1004.53044924	478.739985404	1151.99547924	310.79405206	
4	996.530449238	410.739985404	1138.99547924	304.79405206	
4	979.530449238	472.739985404	1148.99547924	304.79405206	
4	968.530449238	440.739985404	1123.99547924	294.79405206	
4	969.530449238	514.739985404	1100.99547924	334.79405206	
4	991.530449238	431.739985404	1117.99547924	292.79405206	
4	966.530449238	547.739985404	1160.99547924	353.79405206	
4	992.530449238	560.739985404	1159.99547924	325.79405206	
4	987.530449238	514.739985404	1152.99547924	302.79405206	
4	956.530449238	508.739985404	1160.99547924	339.79405206	
4	938.530449238	450.739985404	1150.99547924	298.79405206	
4	996.530449238	444.739985404	1142.99547924	262.79405206	
4	980.530449238	530.739985404	1168.99547924	345.79405206	
4	987.530449238	490.739985404	1152.99547924	322.79405206	
4	968.530449238	454.739985404	1146.99547924	268.79405206	
4	955.530449238	490.739985404	1140.99547924	334.79405206	
4	938.530449238	468.739985404	1158.99547924	289.79405206	
4	1022.53044924	492.739985404	1151.99547924	298.79405206	
4	1007.53044924	544.739985404	1160.99547924	303.79405206	
4	1001.53044924	524.739985404	1157.99547924	314.79405206	
4	994.530449238	506.739985404	1157.99547924	342.79405206	
4	1002.53044924	473.739985404	1151.99547924	314.79405206	
4	999.530449238	434.739985404	1146.99547924	304.79405206	
4	1028.53044924	476.739985404	1152.99547924	279.79405206	
4	930.530449238	504.739985404	1158.99547924	336.79405206	
4	1005.53044924	507.739985404	1153.99547924	308.79405206	
4	924.530449238	481.739985404	1148.99547924	326.79405206	
4	890.530449238	524.739985404	1150.99547924	350.79405206	
4	904.530449238	542.739985404	1146.99547924	310.79405206	
4	894.530449238	439.739985404	1138.99547924	331.79405206	
4	970.530449238	436.739985404	1137.99547924	312.79405206	
