1	73.712679187	-24.2512479515	970.753197581	-13.4425753951	
1	62.712679187	-4.25124795148	969.753197581	12.5574246049	
1	52.712679187	5.74875204852	962.753197581	22.5574246049	
1	122.712679187	-84.2512479515	903.753197581	-50.4425753951	
1	111.712679187	-6.25124795148	936.753197581	-35.4425753951	
1	110.712679187	-60.2512479515	900.753197581	-21.4425753951	
1	96.712679187	19.7487520485	974.753197581	4.55742460489	
1	82.712679187	-78.2512479515	944.753197581	-17.4425753951	
1	99.712679187	-2.25124795148	980.753197581	-39.4425753951	
1	148.712679187	-60.2512479515	952.753197581	-65.4425753951	
1	110.712679187	-67.2512479515	900.753197581	-85.4425753951	
1	82.712679187	-84.2512479515	925.753197581	-31.4425753951	
1	56.712679187	11.7487520485	973.753197581	-25.4425753951	
1	50.712679187	17.7487520485	991.753197581	-2.44257539511	
1	76.712679187	-41.2512479515	930.753197581	-30.4425753951	
1	37.712679187	-39.2512479515	940.753197581	-13.4425753951	
1	33.712679187	15.7487520485	970.753197581	-12.4425753951	
1	30.712679187	3.74875204852	970.753197581	10.5574246049	
1	67.712679187	-80.2512479515	898.753197581	-67.4425753951	
1	80.712679187	-47.2512479515	940.753197581	-69.4425753951	
1	77.712679187	-75.2512479515	880.753197581	-62.4425753951	
1	61.712679187	-26.2512479515	904.753197581	6.55742460489	
1	60.712679187	10.7487520485	940.753197581	-21.4425753951	
1	68.712679187	-102.251247951	903.753197581	-56.4425753951	
1	75.712679187	-103.251247951	911.753197581	-49.4425753951	
1	94.712679187	-20.2512479515	931.753197581	-78.4425753951	
1	51.712679187	-6.25124795148	976.753197581	20.5574246049	
1	104.712679187	-11.2512479515	954.753197581	-60.4425753951	
1	78.712679187	-21.2512479515	967.753197581	-53.4425753951	
1	120.712679187	-58.2512479515	946.753197581	-52.4425753951	
1	61.712679187	-13.2512479515	960.753197581	2.55742460489	
1	65.712679187	-0.251247951476	973.753197581	17.5574246049	
1	111.712679187	17.7487520485	971.753197581	-19.4425753951	
1	120.712679187	-54.2512479515	923.753197581	-32.4425753951	
1	91.712679187	19.7487520485	955.753197581	-21.4425753951	
1	106.712679187	-17.2512479515	930.753197581	23.5574246049	
1	100.712679187	-70.2512479515	915.753197581	-40.4425753951	
1	81.712679187	27.7487520485	981.753197581	16.5574246049	
1	98.712679187	59.7487520485	983.753197581	-9.44257539511	
1	143.712679187	-34.2512479515	942.753197581	-65.4425753951	
1	113.712679187	-44.2512479515	959.753197581	-4.44257539511	
1	145.712679187	-38.2512479515	952.753197581	-54.4425753951	
1	121.712679187	-12.2512479515	979.753197581	-7.44257539511	
1	108.712679187	11.7487520485	983.753197581	11.5574246049	
1	96.712679187	-26.2512479515	981.753197581	5.55742460489	
1	108.712679187	53.7487520485	986.753197581	1.55742460489	
1	137.712679187	-58.2512479515	930.753197581	-29.4425753951	
1	112.712679187	-24.2512479515	938.753197581	4.55742460489	
1	119.712679187	-49.2512479515	934.753197581	0.557424604894	
1	122.712679187	-16.2512479515	925.753197581	16.5574246049	
1	123.712679187	36.7487520485	962.753197581	-1.44257539511	
1	147.712679187	-73.2512479515	916.753197581	-37.4425753951	
1	126.712679187	55.7487520485	999.753197581	-15.4425753951	
1	83.712679187	-47.2512479515	942.753197581	-5.44257539511	
1	116.712679187	-44.2512479515	933.753197581	-51.4425753951	
1	102.712679187	32.7487520485	1013.75319758	12.5574246049	
1	119.712679187	-11.2512479515	977.753197581	-9.44257539511	
1	91.712679187	-5.25124795148	971.753197581	6.55742460489	
1	152.712679187	-29.2512479515	930.753197581	-55.4425753951	
1	156.712679187	10.7487520485	956.753197581	-59.4425753951	
1	97.712679187	14.7487520485	952.753197581	-34.4425753951	
1	117.712679187	-41.2512479515	880.753197581	-38.4425753951	
1	107.712679187	-62.2512479515	908.753197581	-25.4425753951	
1	65.712679187	-8.25124795148	925.753197581	-13.4425753951	
1	120.712679187	-20.2512479515	892.753197581	-63.4425753951	
1	56.712679187	45.7487520485	986.753197581	16.5574246049	
1	122.712679187	-66.2512479515	920.753197581	-71.4425753951	
1	80.712679187	-28.2512479515	969.753197581	8.55742460489	
1	110.712679187	1.74875204852	992.753197581	12.5574246049	
1	108.712679187	1.74875204852	979.753197581	-47.4425753951	
1	144.712679187	15.7487520485	980.753197581	-38.4425753951	
1	141.712679187	50.7487520485	979.753197581	-29.4425753951	
1	142.712679187	39.7487520485	971.753197581	-35.4425753951	
1	115.712679187	39.7487520485	963.753197581	-15.4425753951	
1	137.712679187	-41.2512479515	940.753197581	-18.4425753951	
1	131.712679187	20.7487520485	956.753197581	-42.4425753951	
1	110.712679187	-37.2512479515	934.753197581	-16.4425753951	
1	123.712679187	51.7487520485	983.753197581	-11.4425753951	
1	130.712679187	72.7487520485	996.753197581	-10.4425753951	
1	162.712679187	-4.25124795148	960.753197581	-67.4425753951	
1	116.712679187	39.7487520485	999.753197581	20.5574246049	
1	152.712679187	-9.25124795148	978.753197581	-53.4425753951	
1	128.712679187	3.74875204852	973.753197581	-21.4425753951	
1	129.712679187	-32.2512479515	953.753197581	-14.4425753951	
1	114.712679187	-28.2512479515	975.753197581	8.55742460489	
1	148.712679187	-101.251247951	934.753197581	-51.4425753951	
1	130.712679187	19.7487520485	1016.75319758	2.55742460489	
1	170.712679187	-0.251247951476	967.753197581	-53.4425753951	
1	144.712679187	-16.2512479515	943.753197581	-19.4425753951	
1	177.712679187	-25.2512479515	936.753197581	-53.4425753951	
1	124.712679187	-28.2512479515	970.753197581	21.5574246049	
1	170.712679187	-29.2512479515	938.753197581	-69.4425753951	
1	99.712679187	10.7487520485	988.753197581	24.5574246049	
