5	453.051816975	114.687287215	-36.2931788	368.648774599	
5	433.051816975	114.687287215	-35.2931788	353.648774599	
5	435.051816975	121.687287215	-29.2931788	353.648774599	
5	494.051816975	116.687287215	-57.2931788	325.648774599	
5	485.051816975	86.6872872148	-64.2931788	331.648774599	
5	543.051816975	76.6872872148	-64.2931788	318.648774599	
5	559.051816975	60.6872872148	-64.2931788	325.648774599	
5	435.051816975	108.687287215	-23.2931788	352.648774599	
5	541.051816975	67.6872872148	-64.2931788	301.648774599	
5	507.051816975	70.6872872148	-59.2931788	340.648774599	
5	488.051816975	131.687287215	-41.2931788	325.648774599	
5	502.051816975	98.6872872148	-57.2931788	333.648774599	
5	523.051816975	70.6872872148	-64.2931788	274.648774599	
5	495.051816975	130.687287215	-46.2931788	300.648774599	
5	554.051816975	54.6872872148	-64.2931788	324.648774599	
5	517.051816975	68.6872872148	-64.2931788	346.648774599	
5	565.051816975	113.687287215	-64.2931788	308.648774599	
5	485.051816975	122.687287215	-64.2931788	299.648774599	
5	496.051816975	130.687287215	-37.2931788	321.648774599	
5	543.051816975	130.687287215	-59.2931788	274.648774599	
5	518.051816975	176.687287215	-36.2931788	345.648774599	
5	577.051816975	152.687287215	-64.2931788	304.648774599	
5	519.051816975	116.687287215	-64.2931788	352.648774599	
5	524.051816975	112.687287215	-63.2931788	353.648774599	
5	567.051816975	182.687287215	-49.2931788	325.648774599	
5	531.051816975	175.687287215	-34.2931788	341.648774599	
5	597.051816975	120.687287215	-64.2931788	313.648774599	
5	558.051816975	152.687287215	-64.2931788	332.648774599	
5	532.051816975	176.687287215	-26.2931788	361.648774599	
5	511.051816975	190.687287215	-32.2931788	366.648774599	
5	577.051816975	130.687287215	-64.2931788	304.648774599	
5	582.051816975	179.687287215	-64.2931788	301.648774599	
5	601.051816975	159.687287215	-64.2931788	313.648774599	
5	530.051816975	200.687287215	-28.2931788	359.648774599	
5	541.051816975	120.687287215	-64.2931788	353.648774599	
5	581.051816975	147.687287215	-63.2931788	336.648774599	
5	519.051816975	192.687287215	-31.2931788	347.648774599	
5	577.051816975	154.687287215	-64.2931788	302.648774599	
5	543.051816975	117.687287215	-64.2931788	358.648774599	
5	509.051816975	161.687287215	-33.2931788	363.648774599	
5	536.051816975	152.687287215	-51.2931788	306.648774599	
5	551.051816975	170.687287215	-54.2931788	309.648774599	
5	556.051816975	125.687287215	-64.2931788	313.648774599	
5	533.051816975	148.687287215	-63.2931788	326.648774599	
5	506.051816975	205.687287215	-35.2931788	331.648774599	
5	480.051816975	149.687287215	-64.2931788	350.648774599	
5	561.051816975	123.687287215	-64.2931788	294.648774599	
5	454.051816975	218.687287215	-12.2931788	363.648774599	
5	511.051816975	202.687287215	-55.2931788	317.648774599	
5	470.051816975	204.687287215	-29.2931788	355.648774599	
5	556.051816975	174.687287215	-64.2931788	311.648774599	
5	541.051816975	218.687287215	-60.2931788	329.648774599	
5	563.051816975	198.687287215	-63.2931788	315.648774599	
5	557.051816975	188.687287215	-64.2931788	315.648774599	
5	474.051816975	187.687287215	-23.2931788	357.648774599	
5	507.051816975	218.687287215	-27.2931788	342.648774599	
5	572.051816975	191.687287215	-64.2931788	311.648774599	
5	572.051816975	185.687287215	-64.2931788	317.648774599	
5	510.051816975	195.687287215	-56.2931788	359.648774599	
