3	-9.45808008581	-1046.33223096	-1164.49530747	-996.024133	
3	53.5419199142	-1006.33223096	-1226.49530747	-1008.024133	
3	-8.45808008581	-1008.33223096	-1292.49530747	-896.024133	
3	83.5419199142	-1139.33223096	-1326.49530747	-1052.024133	
3	0.541919914194	-903.332230962	-1170.49530747	-945.024133	
3	76.5419199142	-1022.33223096	-1227.49530747	-1067.024133	
3	84.5419199142	-1006.33223096	-1218.49530747	-1020.024133	
3	29.5419199142	-1050.33223096	-1188.49530747	-947.024133	
3	33.5419199142	-885.332230962	-984.495307472	-948.024133	
3	72.5419199142	-1024.33223096	-1101.49530747	-984.024133	
3	0.541919914194	-1074.33223096	-961.495307472	-965.024133	
3	17.5419199142	-950.332230962	-1039.49530747	-895.024133	
3	93.5419199142	-1033.33223096	-1060.49530747	-1023.024133	
3	13.5419199142	-1012.33223096	-1043.49530747	-904.024133	
3	28.5419199142	-968.332230962	-948.495307472	-868.024133	
3	89.5419199142	-902.332230962	-998.495307472	-952.024133	
3	103.541919914	-1010.33223096	-1116.49530747	-983.024133	
3	149.541919914	-928.332230962	-1092.49530747	-1016.024133	
3	37.5419199142	-842.332230962	-988.495307472	-832.024133	
3	17.5419199142	-842.332230962	-932.495307472	-849.024133	
3	121.541919914	-922.332230962	-1012.49530747	-989.024133	
3	91.5419199142	-876.332230962	-899.495307472	-871.024133	
3	66.5419199142	-816.332230962	-986.495307472	-883.024133	
3	86.5419199142	-890.332230962	-858.495307472	-936.024133	
3	104.541919914	-999.332230962	-1116.49530747	-933.024133	
3	202.541919914	-862.332230962	-1090.49530747	-1003.024133	
3	33.5419199142	-939.332230962	-976.495307472	-879.024133	
3	73.5419199142	-870.332230962	-851.495307472	-910.024133	
3	198.541919914	-814.332230962	-986.495307472	-915.024133	
3	190.541919914	-915.332230962	-734.495307472	-1004.024133	
3	89.5419199142	-740.332230962	-891.495307472	-880.024133	
3	21.5419199142	-735.332230962	-1144.49530747	-852.024133	
3	-10.4580800858	-939.332230962	-1343.49530747	-956.024133	
3	-62.4580800858	-828.332230962	-1282.49530747	-842.024133	
3	21.5419199142	-924.332230962	-1084.49530747	-879.024133	
3	5.54191991419	-824.332230962	-1072.49530747	-951.024133	
3	6.54191991419	-838.332230962	-1052.49530747	-847.024133	
3	21.5419199142	-904.332230962	-1131.49530747	-868.024133	
3	0.541919914194	-786.332230962	-1057.49530747	-798.024133	
3	43.5419199142	-877.332230962	-1123.49530747	-980.024133	
3	-31.4580800858	-897.332230962	-1046.49530747	-922.024133	
3	-7.45808008581	-783.332230962	-989.495307472	-876.024133	
3	-35.4580800858	-849.332230962	-1016.49530747	-865.024133	
3	-92.4580800858	-835.332230962	-932.495307472	-812.024133	
3	-49.4580800858	-797.332230962	-872.495307472	-841.024133	
3	-87.4580800858	-783.332230962	-897.495307472	-780.024133	
3	-64.4580800858	-783.332230962	-1043.49530747	-792.024133	
3	-62.4580800858	-826.332230962	-1058.49530747	-829.024133	
3	-17.4580800858	-907.332230962	-1059.49530747	-868.024133	
3	-12.4580800858	-839.332230962	-1036.49530747	-847.024133	
3	3.54191991419	-779.332230962	-947.495307472	-760.024133	
3	66.5419199142	-816.332230962	-939.495307472	-864.024133	
3	39.5419199142	-822.332230962	-986.495307472	-866.024133	
3	27.5419199142	-754.332230962	-938.495307472	-816.024133	
3	-12.4580800858	-878.332230962	-1074.49530747	-855.024133	
3	-52.4580800858	-824.332230962	-1018.49530747	-790.024133	
3	-26.4580800858	-861.332230962	-1001.49530747	-842.024133	
3	-51.4580800858	-822.332230962	-974.495307472	-829.024133	
3	3.54191991419	-776.332230962	-995.495307472	-856.024133	
3	-61.4580800858	-823.332230962	-933.495307472	-749.024133	
3	-24.4580800858	-765.332230962	-885.495307472	-824.024133	
3	-30.4580800858	-795.332230962	-1076.49530747	-824.024133	
3	-32.4580800858	-806.332230962	-1090.49530747	-799.024133	
3	-11.4580800858	-745.332230962	-1130.49530747	-835.024133	
3	-22.4580800858	-760.332230962	-827.495307472	-818.024133	
3	20.5419199142	-721.332230962	-771.495307472	-818.024133	
3	-25.4580800858	-942.332230962	-810.495307472	-860.024133	
3	0.541919914194	-912.332230962	-843.495307472	-877.024133	
3	-10.4580800858	-825.332230962	-1115.49530747	-830.024133	
3	-14.4580800858	-773.332230962	-1252.49530747	-820.024133	
3	77.5419199142	-864.332230962	-1516.49530747	-832.024133	
3	-16.4580800858	-834.332230962	-1399.49530747	-757.024133	
3	28.5419199142	-882.332230962	-1226.49530747	-864.024133	
3	-41.4580800858	-813.332230962	-1282.49530747	-762.024133	
3	49.5419199142	-888.332230962	-1339.49530747	-923.024133	
3	55.5419199142	-877.332230962	-1349.49530747	-866.024133	
3	22.5419199142	-828.332230962	-1235.49530747	-856.024133	
3	27.5419199142	-764.332230962	-1225.49530747	-804.024133	
3	42.5419199142	-844.332230962	-1239.49530747	-849.024133	
3	34.5419199142	-901.332230962	-1250.49530747	-885.024133	
3	41.5419199142	-764.332230962	-1174.49530747	-827.024133	
3	28.5419199142	-894.332230962	-1209.49530747	-833.024133	
3	-5.45808008581	-827.332230962	-1174.49530747	-776.024133	
3	15.5419199142	-848.332230962	-1167.49530747	-789.024133	
3	32.5419199142	-767.332230962	-1208.49530747	-782.024133	
3	72.5419199142	-791.332230962	-1194.49530747	-871.024133	
3	41.5419199142	-849.332230962	-1319.49530747	-884.024133	
3	-29.4580800858	-790.332230962	-1259.49530747	-736.024133	
3	-6.45808008581	-744.332230962	-1202.49530747	-750.024133	
3	17.5419199142	-776.332230962	-1285.49530747	-748.024133	
3	15.5419199142	-850.332230962	-1190.49530747	-794.024133	
3	-24.4580800858	-786.332230962	-1187.49530747	-753.024133	
3	12.5419199142	-923.332230962	-1122.49530747	-818.024133	
3	54.5419199142	-916.332230962	-1156.49530747	-849.024133	
3	-8.45808008581	-790.332230962	-1084.49530747	-727.024133	
3	46.5419199142	-795.332230962	-1114.49530747	-774.024133	
3	9.54191991419	-848.332230962	-1090.49530747	-764.024133	
3	65.5419199142	-827.332230962	-1176.49530747	-835.024133	
3	5.54191991419	-752.332230962	-1136.49530747	-735.024133	
3	88.5419199142	-767.332230962	-1169.49530747	-816.024133	
3	39.5419199142	-678.332230962	-1254.49530747	-768.024133	
3	33.5419199142	-706.332230962	-1140.49530747	-761.024133	
3	13.5419199142	-674.332230962	-1255.49530747	-769.024133	
3	5.54191991419	-777.332230962	-1172.49530747	-805.024133	
3	14.5419199142	-778.332230962	-1301.49530747	-868.024133	
3	-36.4580800858	-786.332230962	-1106.49530747	-726.024133	
3	41.5419199142	-740.332230962	-1120.49530747	-765.024133	
3	18.5419199142	-796.332230962	-1064.49530747	-728.024133	
3	47.5419199142	-878.332230962	-1122.49530747	-790.024133	
3	25.5419199142	-817.332230962	-1109.49530747	-732.024133	
3	31.5419199142	-840.332230962	-1083.49530747	-733.024133	
3	76.5419199142	-853.332230962	-1168.49530747	-787.024133	
3	93.5419199142	-775.332230962	-1095.49530747	-816.024133	
3	113.541919914	-785.332230962	-1158.49530747	-836.024133	
3	-38.4580800858	-763.332230962	-1156.49530747	-751.024133	
3	-16.4580800858	-705.332230962	-1118.49530747	-737.024133	
3	71.5419199142	-739.332230962	-1160.49530747	-796.024133	
3	70.5419199142	-787.332230962	-1166.49530747	-836.024133	
3	69.5419199142	-784.332230962	-1153.49530747	-842.024133	
3	62.5419199142	-779.332230962	-1128.49530747	-843.024133	
3	40.5419199142	-848.332230962	-1186.49530747	-830.024133	
3	17.5419199142	-719.332230962	-1078.49530747	-782.024133	
3	-4.45808008581	-817.332230962	-1145.49530747	-782.024133	
3	17.5419199142	-756.332230962	-1117.49530747	-770.024133	
3	47.5419199142	-738.332230962	-1194.49530747	-862.024133	
3	-49.4580800858	-698.332230962	-1134.49530747	-746.024133	
3	25.5419199142	-794.332230962	-1212.49530747	-860.024133	
3	-4.45808008581	-773.332230962	-1146.49530747	-768.024133	
3	3.54191991419	-746.332230962	-1025.49530747	-849.024133	
3	-37.4580800858	-699.332230962	-1096.49530747	-802.024133	
3	19.5419199142	-790.332230962	-1189.49530747	-856.024133	
3	25.5419199142	-824.332230962	-1201.49530747	-848.024133	
3	5.54191991419	-704.332230962	-1134.49530747	-784.024133	
3	-2.45808008581	-803.332230962	-1142.49530747	-784.024133	
3	-27.4580800858	-781.332230962	-1117.49530747	-840.024133	
3	-30.4580800858	-798.332230962	-1122.49530747	-762.024133	
3	39.5419199142	-747.332230962	-1134.49530747	-828.024133	
3	16.5419199142	-655.332230962	-1078.49530747	-760.024133	
3	70.5419199142	-744.332230962	-1164.49530747	-855.024133	
3	-2.45808008581	-770.332230962	-1146.49530747	-775.024133	
3	6.54191991419	-725.332230962	-1045.49530747	-733.024133	
3	-10.4580800858	-793.332230962	-1010.49530747	-751.024133	
3	32.5419199142	-692.332230962	-1050.49530747	-780.024133	
3	49.5419199142	-814.332230962	-1184.49530747	-852.024133	
3	-2.45808008581	-698.332230962	-1109.49530747	-719.024133	
3	44.5419199142	-796.332230962	-1154.49530747	-780.024133	
3	37.5419199142	-751.332230962	-1144.49530747	-746.024133	
3	-17.4580800858	-710.332230962	-1129.49530747	-736.024133	
3	-14.4580800858	-756.332230962	-1134.49530747	-748.024133	
3	39.5419199142	-668.332230962	-1149.49530747	-861.024133	
3	80.5419199142	-786.332230962	-1190.49530747	-854.024133	
3	72.5419199142	-741.332230962	-1166.49530747	-848.024133	
3	75.5419199142	-722.332230962	-1130.49530747	-804.024133	
3	23.5419199142	-692.332230962	-1112.49530747	-728.024133	
3	60.5419199142	-810.332230962	-1138.49530747	-787.024133	
3	107.541919914	-705.332230962	-1117.49530747	-824.024133	
3	16.5419199142	-763.332230962	-1136.49530747	-776.024133	
3	79.5419199142	-706.332230962	-1129.49530747	-801.024133	
3	53.5419199142	-702.332230962	-1143.49530747	-784.024133	
3	62.5419199142	-813.332230962	-1153.49530747	-788.024133	
3	-22.4580800858	-752.332230962	-1133.49530747	-716.024133	
3	60.5419199142	-684.332230962	-1194.49530747	-788.024133	
3	59.5419199142	-636.332230962	-1240.49530747	-800.024133	
3	32.5419199142	-695.332230962	-1161.49530747	-777.024133	
3	26.5419199142	-786.332230962	-1129.49530747	-780.024133	
3	78.5419199142	-716.332230962	-1091.49530747	-767.024133	
3	93.5419199142	-837.332230962	-1160.49530747	-846.024133	
3	102.541919914	-739.332230962	-1112.49530747	-800.024133	
3	91.5419199142	-810.332230962	-1113.49530747	-820.024133	
3	70.5419199142	-794.332230962	-1097.49530747	-749.024133	
3	104.541919914	-844.332230962	-1152.49530747	-820.024133	
3	99.5419199142	-719.332230962	-1125.49530747	-788.024133	
3	102.541919914	-850.332230962	-1163.49530747	-810.024133	
3	96.5419199142	-850.332230962	-1128.49530747	-806.024133	
3	113.541919914	-700.332230962	-1104.49530747	-791.024133	
3	71.5419199142	-727.332230962	-1141.49530747	-763.024133	
3	128.541919914	-743.332230962	-1038.49530747	-805.024133	
3	51.5419199142	-858.332230962	-1125.49530747	-750.024133	
3	64.5419199142	-911.332230962	-1153.49530747	-836.024133	
3	62.5419199142	-868.332230962	-1075.49530747	-825.024133	
3	85.5419199142	-804.332230962	-1268.49530747	-841.024133	
3	19.5419199142	-761.332230962	-984.495307472	-786.024133	
3	10.5419199142	-744.332230962	-1016.49530747	-749.024133	
3	50.5419199142	-698.332230962	-976.495307472	-712.024133	
3	59.5419199142	-693.332230962	-995.495307472	-722.024133	
3	63.5419199142	-698.332230962	-1010.49530747	-736.024133	
3	63.5419199142	-791.332230962	-1053.49530747	-822.024133	
3	67.5419199142	-815.332230962	-1050.49530747	-798.024133	
3	48.5419199142	-769.332230962	-1028.49530747	-734.024133	
3	89.5419199142	-843.332230962	-1032.49530747	-779.024133	
3	99.5419199142	-710.332230962	-1014.49530747	-769.024133	
3	76.5419199142	-734.332230962	-1050.49530747	-816.024133	
3	29.5419199142	-806.332230962	-1130.49530747	-804.024133	
3	9.54191991419	-735.332230962	-1028.49530747	-767.024133	
3	9.54191991419	-656.332230962	-1007.49530747	-741.024133	
3	5.54191991419	-674.332230962	-990.495307472	-729.024133	
3	-16.4580800858	-787.332230962	-1003.49530747	-730.024133	
3	31.5419199142	-709.332230962	-1051.49530747	-820.024133	
3	72.5419199142	-753.332230962	-1022.49530747	-802.024133	
3	24.5419199142	-678.332230962	-991.495307472	-764.024133	
3	85.5419199142	-761.332230962	-1006.49530747	-821.024133	
3	19.5419199142	-749.332230962	-933.495307472	-734.024133	
3	26.5419199142	-709.332230962	-923.495307472	-769.024133	
3	42.5419199142	-757.332230962	-1010.49530747	-744.024133	
3	39.5419199142	-794.332230962	-935.495307472	-726.024133	
3	1.54191991419	-720.332230962	-1045.49530747	-708.024133	
3	89.5419199142	-676.332230962	-1034.49530747	-800.024133	
3	12.5419199142	-689.332230962	-1045.49530747	-700.024133	
3	58.5419199142	-794.332230962	-1069.49530747	-730.024133	
3	17.5419199142	-697.332230962	-1036.49530747	-778.024133	
3	42.5419199142	-815.332230962	-1016.49530747	-773.024133	
3	11.5419199142	-704.332230962	-1066.49530747	-768.024133	
3	7.54191991419	-750.332230962	-1017.49530747	-700.024133	
3	-13.4580800858	-773.332230962	-976.495307472	-706.024133	
3	19.5419199142	-810.332230962	-997.495307472	-714.024133	
3	64.5419199142	-758.332230962	-1042.49530747	-807.024133	
3	74.5419199142	-793.332230962	-976.495307472	-800.024133	
3	-25.4580800858	-718.332230962	-969.495307472	-704.024133	
3	38.5419199142	-786.332230962	-1055.49530747	-823.024133	
3	45.5419199142	-598.332230962	-968.495307472	-776.024133	
3	-12.4580800858	-704.332230962	-995.495307472	-811.024133	
3	88.5419199142	-762.332230962	-1117.49530747	-804.024133	
3	41.5419199142	-807.332230962	-965.495307472	-817.024133	
3	-23.4580800858	-730.332230962	-932.495307472	-752.024133	
3	51.5419199142	-780.332230962	-951.495307472	-784.024133	
3	17.5419199142	-736.332230962	-926.495307472	-724.024133	
3	-41.4580800858	-824.332230962	-874.495307472	-776.024133	
3	-39.4580800858	-799.332230962	-880.495307472	-682.024133	
3	60.5419199142	-828.332230962	-1019.49530747	-806.024133	
3	36.5419199142	-742.332230962	-980.495307472	-813.024133	
3	-4.45808008581	-701.332230962	-951.495307472	-718.024133	
3	22.5419199142	-761.332230962	-945.495307472	-730.024133	
3	17.5419199142	-666.332230962	-939.495307472	-767.024133	
3	25.5419199142	-782.332230962	-982.495307472	-728.024133	
3	52.5419199142	-814.332230962	-970.495307472	-799.024133	
3	63.5419199142	-826.332230962	-1005.49530747	-790.024133	
3	6.54191991419	-756.332230962	-919.495307472	-704.024133	
3	17.5419199142	-766.332230962	-936.495307472	-752.024133	
3	73.5419199142	-695.332230962	-878.495307472	-764.024133	
3	-8.45808008581	-702.332230962	-868.495307472	-752.024133	
3	3.54191991419	-692.332230962	-827.495307472	-705.024133	
3	20.5419199142	-711.332230962	-882.495307472	-714.024133	
3	-20.4580800858	-830.332230962	-1060.49530747	-828.024133	
3	-36.4580800858	-804.332230962	-1178.49530747	-798.024133	
3	-15.4580800858	-874.332230962	-1128.49530747	-829.024133	
3	45.5419199142	-775.332230962	-1124.49530747	-868.024133	
3	-41.4580800858	-779.332230962	-1026.49530747	-778.024133	
3	13.5419199142	-797.332230962	-1154.49530747	-832.024133	
3	23.5419199142	-788.332230962	-1188.49530747	-842.024133	
3	83.5419199142	-806.332230962	-1342.49530747	-846.024133	
3	27.5419199142	-728.332230962	-1270.49530747	-748.024133	
3	76.5419199142	-716.332230962	-1315.49530747	-830.024133	
3	49.5419199142	-820.332230962	-1285.49530747	-830.024133	
3	17.5419199142	-801.332230962	-1175.49530747	-757.024133	
3	-42.4580800858	-806.332230962	-1093.49530747	-776.024133	
3	21.5419199142	-822.332230962	-1050.49530747	-844.024133	
3	-8.45808008581	-729.332230962	-1011.49530747	-846.024133	
3	-42.4580800858	-838.332230962	-1007.49530747	-800.024133	
3	12.5419199142	-825.332230962	-1011.49530747	-832.024133	
3	-24.4580800858	-886.332230962	-1040.49530747	-815.024133	
3	-0.458080085806	-782.332230962	-975.495307472	-806.024133	
3	-98.4580800858	-972.332230962	-986.495307472	-955.024133	
3	5.54191991419	-672.332230962	-949.495307472	-772.024133	
3	-33.4580800858	-658.332230962	-952.495307472	-672.024133	
3	2.54191991419	-630.332230962	-986.495307472	-716.024133	
3	2.54191991419	-740.332230962	-992.495307472	-750.024133	
3	-48.4580800858	-664.332230962	-954.495307472	-700.024133	
3	-54.4580800858	-713.332230962	-995.495307472	-704.024133	
3	-30.4580800858	-692.332230962	-987.495307472	-662.024133	
3	-30.4580800858	-784.332230962	-1032.49530747	-744.024133	
3	-16.4580800858	-692.332230962	-1002.49530747	-742.024133	
3	-37.4580800858	-744.332230962	-962.495307472	-687.024133	
3	6.54191991419	-778.332230962	-1116.49530747	-755.024133	
3	20.5419199142	-754.332230962	-1011.49530747	-786.024133	
3	-50.4580800858	-635.332230962	-910.495307472	-701.024133	
3	3.54191991419	-631.332230962	-940.495307472	-696.024133	
3	-7.45808008581	-738.332230962	-987.495307472	-732.024133	
3	47.5419199142	-687.332230962	-974.495307472	-736.024133	
3	33.5419199142	-723.332230962	-929.495307472	-778.024133	
3	-58.4580800858	-651.332230962	-864.495307472	-678.024133	
3	-25.4580800858	-692.332230962	-891.495307472	-743.024133	
3	-25.4580800858	-675.332230962	-923.495307472	-698.024133	
3	-32.4580800858	-758.332230962	-960.495307472	-706.024133	
3	33.5419199142	-729.332230962	-971.495307472	-748.024133	
3	13.5419199142	-669.332230962	-894.495307472	-745.024133	
3	-32.4580800858	-806.332230962	-865.495307472	-769.024133	
3	-66.4580800858	-762.332230962	-868.495307472	-776.024133	
3	21.5419199142	-740.332230962	-855.495307472	-815.024133	
3	27.5419199142	-782.332230962	-844.495307472	-828.024133	
3	38.5419199142	-776.332230962	-847.495307472	-799.024133	
3	49.5419199142	-779.332230962	-874.495307472	-775.024133	
3	27.5419199142	-802.332230962	-911.495307472	-722.024133	
3	51.5419199142	-678.332230962	-799.495307472	-781.024133	
3	8.54191991419	-783.332230962	-1097.49530747	-808.024133	
3	-5.45808008581	-808.332230962	-1306.49530747	-782.024133	
3	-36.4580800858	-804.332230962	-1090.49530747	-756.024133	
3	-88.4580800858	-682.332230962	-1170.49530747	-736.024133	
3	-9.45808008581	-858.332230962	-1148.49530747	-839.024133	
3	-20.4580800858	-623.332230962	-1192.49530747	-694.024133	
3	-100.458080086	-674.332230962	-1115.49530747	-709.024133	
3	25.5419199142	-641.332230962	-1246.49530747	-821.024133	
3	-80.4580800858	-783.332230962	-939.495307472	-757.024133	
