2	0.243872582575	0.19905356481	0.210836594677	-0.13018701782	0.520361091171	1.0	0.854369014192	0.765435998832	
2	0.231006728917	0.197648686761	0.212303667848	-0.115222383674	0.506305082064	1.0	0.857458671236	0.784015448051	
2	0.214965265502	0.194587711152	0.210429277604	-0.10715896904	0.489459336472	1.0	0.85833081707	0.796178398125	
2	0.218779899649	0.19271454042	0.208336594677	-0.103450432454	0.494971408276	1.0	0.857765938554	0.802236192506	
2	0.20591404599	0.191910881883	0.205352448336	-0.103705310503	0.480432754659	1.0	0.855090043457	0.802690780642	
2	0.203949411844	0.192097467249	0.205631716629	-0.100410188552	0.478037843579	1.0	0.855229616318	0.806357687075	
2	0.203510387453	0.192360881883	0.205909765409	-0.101939456845	0.477379421108	1.0	0.855291116212	0.804327835301	
2	0.198890875258	0.190356003835	0.205584155653	-0.106957749528	0.473101015612	1.0	0.856913900171	0.800349317108	
2	0.197294533795	0.185979174566	0.184864643458	-0.114755310503	0.473657983367	1.0	0.836989082869	0.795306664834	
2	0.181731119161	0.1819425892	0.172125619068	-0.111065066601	0.457552205478	1.0	0.825945770184	0.803447849195	
2	0.175718924039	0.180691369688	0.167956106873	-0.106949212942	0.451125046108	1.0	0.822240409443	0.809498628274	
2	0.166471363063	0.178615759932	0.160286594677	-0.10800896904	0.44128097944	1.0	0.815177795047	0.810233506761	
2	0.163177460624	0.179224296517	0.160229277604	-0.107643115381	0.437064546999	1.0	0.814522822176	0.810082951677	
2	0.163773802088	0.179302345298	0.157370741019	-0.108766286113	0.437729928977	1.0	0.811064590108	0.808678885286	
2	0.167109167941	0.180032833103	0.162998789799	-0.107463847089	0.441295733378	1.0	0.81701890188	0.809520444832	
2	0.163371363063	0.178529174566	0.162882936141	-0.105790676357	0.437654118568	1.0	0.818336913483	0.812944298462	
2	0.16243599721	0.178873077005	0.16146586297	-0.106156530015	0.436368362153	1.0	0.816325764413	0.812180065702	
2	0.162307948429	0.181590150176	0.162735375165	-0.109527261723	0.434817841737	1.0	0.815206267551	0.805597097098	
2	0.159793314283	0.180597467249	0.162884155653	-0.112521164162	0.432356446316	1.0	0.816338323686	0.803004298649	
2	0.15596404599	0.178596247737	0.162375619068	-0.114427261723	0.428845670506	1.0	0.81767100295	0.802650014878	
2	0.160427460624	0.17895356481	0.162263423946	-0.112018725137	0.433948751861	1.0	0.817192253437	0.805162065346	
2	0.163765265502	0.17860356481	0.160897570287	-0.11287604221	0.438082114216	1.0	0.815913240426	0.804480401673	
2	0.164246972819	0.178546247737	0.162059765409	-0.112991895869	0.438682454638	1.0	0.817345292283	0.804397788683	
2	0.158626241112	0.178418198956	0.163081716629	-0.11369799343	0.432090061143	1.0	0.818680000925	0.803683294999	
2	0.153389655746	0.173763320908	0.157382936141	-0.115968725137	0.428247873492	1.0	0.816430952952	0.805434853669	
2	0.157094533795	0.176602345298	0.164373180043	-0.11260896904	0.431203061406	1.0	0.821978302008	0.806708915926	
2	0.157049411844	0.178620637981	0.160675619068	-0.124610188552	0.430118818231	1.0	0.815633856118	0.790565896019	
2	0.156596972819	0.178840150176	0.159301228824	-0.14029799343	0.429471276451	1.0	0.81379440807	0.771784178438	
2	0.160772582575	0.175481613591	0.159546350775	-0.149652871479	0.436150223851	1.0	0.817335127236	0.763744229743	
2	0.163050631356	0.176509662371	0.158486594677	-0.146266286113	0.438322760203	1.0	0.815079055934	0.766833143398	
2	0.164604289893	0.177227955054	0.156763423946	-0.139265066601	0.439792469646	1.0	0.812340127551	0.774485803905	
2	0.155350631356	0.180551125786	0.156695131263	-0.135034578796	0.427130094927	1.0	0.809069305276	0.776443613714	
2	0.156981119161	0.180957223347	0.161073180043	-0.132106530015	0.428851079031	1.0	0.813852389828	0.779529668671	
2	0.141284777697	0.182590150176	0.161985375165	-0.127544334893	0.40952135865	1.0	0.813361070657	0.783407349049	
2	0.135356728917	0.183756003835	0.161257326385	-0.128106530015	0.40198039134	1.0	0.81138760913	0.7816702535	
2	0.137834777697	0.179499906274	0.166597570287	-0.126194334893	0.40693669476	1.0	0.821792135796	0.787869080961	
2	0.143234777697	0.181023077005	0.174392692238	-0.126962627576	0.41258238656	1.0	0.829520314336	0.785544327426	
2	0.150568924039	0.182369418469	0.182825619068	-0.123821164162	0.420575732824	1.0	0.838147404629	0.788001587594	
2	0.149532338673	0.182519418469	0.182989033702	-0.122260188552	0.419279239125	1.0	0.838191843454	0.78970259448	
2	0.139027460624	0.181995028225	0.180939033702	-0.121207749528	0.407145888632	1.0	0.836291964292	0.791432702475	
2	0.136876241112	0.182034052615	0.18295488736	-0.119488237332	0.404589443216	1.0	0.838631482182	0.793424704043	
2	0.133742094771	0.18216454042	0.182934155653	-0.116196773918	0.400830523687	1.0	0.838477958183	0.79718479224	
2	0.134337216722	0.182532833103	0.18150488736	-0.115632139771	0.401358108827	1.0	0.836428832279	0.797504334849	
2	0.135094533795	0.183331613591	0.180464643458	-0.116496773918	0.401872501548	1.0	0.834416624412	0.79573559175	
2	0.138967704527	0.184226735542	0.175071960531	-0.12053701782	0.406006471377	1.0	0.827192699253	0.790143704756	
2	0.142432338673	0.183809662371	0.178701228824	-0.116789456845	0.410284349235	1.0	0.831871175024	0.794943243565	
2	0.141577460624	0.184063320908	0.180235375165	-0.114230920259	0.409155817969	1.0	0.833428293825	0.79771692971	
2	0.137732338673	0.185035272127	0.180878058092	-0.11168701782	0.404168422743	1.0	0.833231552601	0.799795865122	
2	0.140942094771	0.185216979444	0.182546350775	-0.109782139771	0.407854361376	1.0	0.835014267758	0.801863766201	
2	0.138640875258	0.185718198956	0.180673180043	-0.108933359284	0.404911349905	1.0	0.83232254941	0.802388639495	
2	0.140818924039	0.185931613591	0.180546350775	-0.108894334893	0.407367469888	1.0	0.831965035736	0.802233382452	
2	0.143329899649	0.186081613591	0.182392692238	-0.108163847089	0.410243744595	1.0	0.833986220642	0.802949733404	
2	0.138701850868	0.186612101396	0.183995131263	-0.10734799343	0.404558208883	1.0	0.835347295853	0.803407209628	
2	0.13601404599	0.187171857493	0.186757326385	-0.108974822698	0.401141092188	1.0	0.838037836215	0.800972359258	
2	0.136176241112	0.188229174566	0.183808545897	-0.108467505625	0.400834336622	1.0	0.833546844674	0.800574695407	
2	0.134176241112	0.189421857493	0.180673180043	-0.111165066601	0.397936321175	1.0	0.828717509894	0.796303347952	
2	0.134284777697	0.187621857493	0.179880497116	-0.110016286113	0.398902956843	1.0	0.829536700781	0.799329425939	
2	0.131999411844	0.185957223347	0.177808545897	-0.107232139771	0.396999143676	1.0	0.828725223174	0.804161046147	
2	0.1300750216	0.186246247737	0.178014643458	-0.107815066601	0.394605559063	1.0	0.828685988969	0.803203969246	
2	0.13285307038	0.18701454042	0.177995131263	-0.107622383674	0.397508012717	1.0	0.827916436046	0.802706231827	
2	0.126629899649	0.186746247737	0.178621960531	-0.107746773918	0.390332498308	1.0	0.82891237387	0.802812951997	
2	0.122172582575	0.187006003835	0.176701228824	-0.108830920259	0.384986141185	1.0	0.82640726322	0.801296921884	
2	0.1290750216	0.18797551603	0.17606586297	-0.108944334893	0.392634741403	1.0	0.824724388526	0.800254003991	
2	0.128420143551	0.188651125786	0.173971960531	-0.107711408064	0.391557691676	1.0	0.821621228104	0.801064317251	
2	0.133326241112	0.188610881883	0.175529277604	-0.107155310503	0.397319096087	1.0	0.823482891037	0.801753008522	
2	0.143027460624	0.189068198956	0.180289033702	-0.106563847089	0.408456451486	1.0	0.828610970416	0.8020160226	
2	0.143449411844	0.190893808713	0.179441472726	-0.104691895869	0.408078509985	1.0	0.825855446182	0.802492091198	
2	0.137459167941	0.189785272127	0.179010984921	-0.104582139771	0.401604908528	1.0	0.826422399722	0.803660297688	
2	0.136311606966	0.189543808713	0.178821960531	-0.10453701782	0.400376457167	1.0	0.82643470821	0.80393996649	
2	0.133383558185	0.189096247737	0.179114643458	-0.104044334893	0.397160540328	1.0	0.827209847797	0.804937309889	
2	0.141501850868	0.189891369688	0.181468301995	-0.103094334893	0.40628028964	1.0	0.829192086208	0.805299617994	
2	0.149290875258	0.191380394078	0.183356106873	-0.103523603186	0.414662604709	1.0	0.829954139341	0.803399636587	
2	0.152248192332	0.192060881883	0.18452683858	-0.10308701782	0.417781468111	1.0	0.830660606052	0.803271253265	
2	0.158146972819	0.19206454042	0.183651228824	-0.104172383674	0.42465685257	1.0	0.829636222492	0.80200243978	
2	0.151579899649	0.190948686761	0.17918781419	-0.105304090991	0.417543744759	1.0	0.825506422731	0.801726015657	
2	0.143056728917	0.192247467249	0.176391472726	-0.105115066601	0.406976909474	1.0	0.8209972537	0.800732630933	
2	0.144650631356	0.193885272127	0.175547570287	-0.106350432454	0.408055786106	1.0	0.818451126859	0.797769690779	
2	0.143773802088	0.193463320908	0.177082936141	-0.111290676357	0.407235599136	1.0	0.820640208719	0.792411237081	
2	0.141433558185	0.194198686761	0.181174399555	-0.107710188552	0.404165697526	1.0	0.824696635333	0.795897556631	
2	0.141304289893	0.194368198956	0.181430497116	-0.104191895869	0.403935731696	1.0	0.824831863602	0.799831544558	
2	0.138872582575	0.194396247737	0.182319521507	-0.102600432454	0.401095208251	1.0	0.825838634024	0.801655857322	
2	0.138100631356	0.194152345298	0.183424399555	-0.101361408064	0.400311181839	1.0	0.827357904501	0.803324284381	
2	0.138246972819	0.193435272127	0.185056106873	-0.100562627576	0.400815653275	1.0	0.829947790241	0.804924581172	
2	0.140046972819	0.191865759932	0.184597570287	-0.101115066601	0.4036482887	1.0	0.830932095526	0.805753584791	
2	0.145732338673	0.183607223347	0.180174399555	-0.0986248226983	0.414267806039	1.0	0.833804082957	0.816521086089	
2	0.14218599721	0.182548686761	0.177207326385	-0.0975406763568	0.410603862616	1.0	0.831346624704	0.818818211488	
