1	26.4473760777	-202.948363781	-964.011377731	-326.258594552	
1	80.4473760777	-165.948363781	-1044.01137773	-376.258594552	
1	12.4473760777	-167.948363781	-1004.01137773	-292.258594552	
1	69.4473760777	-97.9483637811	-1014.01137773	-313.258594552	
1	78.4473760777	-165.948363781	-1042.01137773	-313.258594552	
1	63.4473760777	-177.948363781	-1041.01137773	-318.258594552	
1	77.4473760777	-153.948363781	-1206.01137773	-353.258594552	
1	-19.5526239223	-49.9483637811	-1120.01137773	-264.258594552	
1	-10.5526239223	-143.948363781	-1225.01137773	-341.258594552	
1	-20.5526239223	-73.9483637811	-1218.01137773	-304.258594552	
1	64.4473760777	-151.948363781	-1279.01137773	-329.258594552	
1	124.447376078	-89.9483637811	-1209.01137773	-304.258594552	
1	57.4473760777	-84.9483637811	-1182.01137773	-254.258594552	
1	137.447376078	-153.948363781	-1216.01137773	-331.258594552	
1	123.447376078	-84.9483637811	-1219.01137773	-320.258594552	
1	157.447376078	-137.948363781	-1157.01137773	-327.258594552	
1	128.447376078	-201.948363781	-1044.01137773	-230.258594552	
1	197.447376078	-120.948363781	-1061.01137773	-266.258594552	
1	216.447376078	-97.9483637811	-1090.01137773	-296.258594552	
1	168.447376078	-169.948363781	-1062.01137773	-277.258594552	
1	160.447376078	-83.9483637811	-1066.01137773	-240.258594552	
1	185.447376078	21.0516362189	-1082.01137773	-132.258594552	
1	212.447376078	38.0516362189	-944.011377731	-143.258594552	
1	199.447376078	-8.94836378114	-996.011377731	-163.258594552	
1	184.447376078	-33.9483637811	-968.011377731	-186.258594552	
1	213.447376078	48.0516362189	-922.011377731	-150.258594552	
1	205.447376078	-65.9483637811	-987.011377731	-181.258594552	
1	199.447376078	32.0516362189	-967.011377731	-157.258594552	
1	229.447376078	-18.9483637811	-1073.01137773	-203.258594552	
1	227.447376078	97.0516362189	-1018.01137773	-174.258594552	
1	256.447376078	31.0516362189	-1022.01137773	-220.258594552	
1	165.447376078	36.0516362189	-1122.01137773	-122.258594552	
1	206.447376078	-27.9483637811	-1089.01137773	-206.258594552	
1	245.447376078	39.0516362189	-1046.01137773	-161.258594552	
1	202.447376078	-1.94836378114	-1072.01137773	-178.258594552	
1	227.447376078	-17.9483637811	-1120.01137773	-222.258594552	
1	240.447376078	-10.9483637811	-1068.01137773	-199.258594552	
1	251.447376078	-0.948363781143	-1074.01137773	-213.258594552	
1	225.447376078	34.0516362189	-1134.01137773	-165.258594552	
1	287.447376078	66.0516362189	-1066.01137773	-170.258594552	
1	227.447376078	35.0516362189	-1080.01137773	-164.258594552	
1	233.447376078	128.051636219	-1029.01137773	-139.258594552	
1	228.447376078	107.051636219	-1007.01137773	-130.258594552	
1	260.447376078	25.0516362189	-1026.01137773	-198.258594552	
1	273.447376078	74.0516362189	-1021.01137773	-162.258594552	
1	253.447376078	82.0516362189	-920.011377731	-134.258594552	
1	228.447376078	30.0516362189	-856.011377731	-134.258594552	
1	228.447376078	36.0516362189	-983.011377731	-152.258594552	
1	139.447376078	-54.9483637811	-984.011377731	-162.258594552	
1	248.447376078	-29.9483637811	-1148.01137773	-201.258594552	
1	229.447376078	8.05163621886	-1056.01137773	-165.258594552	
1	261.447376078	41.0516362189	-1066.01137773	-177.258594552	
1	249.447376078	-67.9483637811	-1159.01137773	-234.258594552	
1	117.447376078	-0.948363781143	-1018.01137773	-117.258594552	
1	223.447376078	-35.9483637811	-1103.01137773	-180.258594552	
1	234.447376078	2.05163621886	-1150.01137773	-192.258594552	
