1	-38.9724796406	12.7487864565	57.1658442653	69.1886308019	
1	-58.9724796406	78.7487864565	338.165844265	100.188630802	
1	-44.9724796406	69.7487864565	224.165844265	94.1886308019	
1	-40.9724796406	101.748786456	168.165844265	51.1886308019	
1	-34.9724796406	65.7487864565	62.1658442653	106.188630802	
1	-25.9724796406	-12.2512135435	-28.8341557347	54.1886308019	
1	-24.9724796406	86.7487864565	76.1658442653	49.1886308019	
1	-21.9724796406	7.74878645645	72.1658442653	66.1886308019	
1	28.0275203594	62.7487864565	158.165844265	16.1886308019	
1	37.0275203594	29.7487864565	103.165844265	58.1886308019	
1	-27.9724796406	94.7487864565	34.1658442653	86.1886308019	
1	-29.9724796406	91.7487864565	10.1658442653	84.1886308019	
1	17.0275203594	27.7487864565	-38.8341557347	45.1886308019	
1	22.0275203594	85.7487864565	-50.8341557347	58.1886308019	
1	-16.9724796406	30.7487864565	-116.834155735	78.1886308019	
1	3.02752035945	11.7487864565	-169.834155735	55.1886308019	
1	71.0275203594	69.7487864565	-162.834155735	18.1886308019	
1	52.0275203594	27.7487864565	-159.834155735	22.1886308019	
1	10.0275203594	27.7487864565	-84.8341557347	66.1886308019	
1	6.02752035945	28.7487864565	-118.834155735	74.1886308019	
1	65.0275203594	46.7487864565	-110.834155735	39.1886308019	
1	61.0275203594	-4.25121354355	-106.834155735	5.18863080194	
1	-5.97247964055	109.748786456	141.165844265	35.1886308019	
1	44.0275203594	-28.2512135435	16.1658442653	36.1886308019	
1	22.0275203594	3.74878645645	29.1658442653	48.1886308019	
1	23.0275203594	29.7487864565	-66.8341557347	34.1886308019	
1	43.0275203594	17.7487864565	-88.8341557347	24.1886308019	
1	34.0275203594	63.7487864565	-165.834155735	-5.81136919806	
1	43.0275203594	103.748786456	-126.834155735	-31.8113691981	
1	-4.97247964055	98.7487864565	-89.8341557347	66.1886308019	
1	32.0275203594	40.7487864565	-143.834155735	72.1886308019	
1	98.0275203594	51.7487864565	-136.834155735	5.18863080194	
1	45.0275203594	63.7487864565	-153.834155735	80.1886308019	
1	67.0275203594	91.7487864565	-268.834155735	34.1886308019	
1	18.0275203594	103.748786456	-96.8341557347	84.1886308019	
1	46.0275203594	63.7487864565	-167.834155735	49.1886308019	
1	15.0275203594	46.7487864565	-128.834155735	88.1886308019	
1	63.0275203594	-4.25121354355	-187.834155735	54.1886308019	
1	44.0275203594	133.748786456	-118.834155735	46.1886308019	
1	20.0275203594	129.748786456	-107.834155735	62.1886308019	
1	21.0275203594	109.748786456	-102.834155735	92.1886308019	
1	67.0275203594	24.7487864565	-137.834155735	72.1886308019	
1	65.0275203594	83.7487864565	-123.834155735	40.1886308019	
1	58.0275203594	103.748786456	-77.8341557347	56.1886308019	
1	67.0275203594	94.7487864565	-94.8341557347	34.1886308019	
1	35.0275203594	43.7487864565	-95.8341557347	90.1886308019	
1	46.0275203594	119.748786456	-55.8341557347	60.1886308019	
1	51.0275203594	102.748786456	-88.8341557347	56.1886308019	
1	83.0275203594	60.7487864565	-136.834155735	20.1886308019	
1	53.0275203594	7.74878645645	-149.834155735	34.1886308019	
1	68.0275203594	87.7487864565	-98.8341557347	34.1886308019	
1	93.0275203594	-29.2512135435	-135.834155735	-8.81136919806	
1	105.027520359	-8.25121354355	-161.834155735	14.1886308019	
1	115.027520359	58.7487864565	-165.834155735	4.18863080194	
1	42.0275203594	123.748786456	-73.8341557347	46.1886308019	
1	35.0275203594	129.748786456	-56.8341557347	44.1886308019	
