1	-218.717787513	-96.6073972511	-54.5839213457	-118.360398622	
1	-256.717787513	-33.6073972511	-11.5839213457	-78.3603986222	
1	-148.717787513	-128.607397251	-78.5839213457	-122.360398622	
1	-141.717787513	-112.607397251	-78.5839213457	-144.360398622	
1	-212.717787513	-85.6073972511	-65.5839213457	-82.3603986222	
1	-246.717787513	29.3926027489	-3.58392134568	-70.3603986222	
1	-203.717787513	2.39260274889	-43.5839213457	-52.3603986222	
1	-257.717787513	-27.6073972511	-13.5839213457	-65.3603986222	
1	-274.717787513	12.3926027489	-5.58392134568	-50.3603986222	
1	-263.717787513	-42.6073972511	-28.5839213457	-46.3603986222	
1	-240.717787513	1.39260274889	0.416078654316	-78.3603986222	
1	-162.717787513	-52.6073972511	-65.5839213457	-138.360398622	
1	-208.717787513	-6.60739725111	-50.5839213457	-59.3603986222	
1	-191.717787513	-76.6073972511	-55.5839213457	-93.3603986222	
1	-243.717787513	35.3926027489	9.41607865432	-78.3603986222	
1	-256.717787513	35.3926027489	15.4160786543	-55.3603986222	
1	-233.717787513	9.39260274889	-0.583921345684	-91.3603986222	
1	-251.717787513	-3.60739725111	-9.58392134568	-89.3603986222	
1	-197.717787513	-52.6073972511	-52.5839213457	-164.360398622	
1	-167.717787513	-68.6073972511	-78.5839213457	-148.360398622	
1	-148.717787513	-97.6073972511	-78.5839213457	-149.360398622	
1	-155.717787513	21.3926027489	-30.5839213457	-150.360398622	
1	-208.717787513	19.3926027489	6.41607865432	-114.360398622	
1	-184.717787513	8.39260274889	-29.5839213457	-166.360398622	
1	-199.717787513	-27.6073972511	-44.5839213457	-130.360398622	
1	-148.717787513	-75.6073972511	-78.5839213457	-178.360398622	
1	-205.717787513	-75.6073972511	-59.5839213457	-116.360398622	
1	-122.717787513	-82.6073972511	-78.5839213457	-180.360398622	
1	-139.717787513	-45.6073972511	-78.5839213457	-168.360398622	
1	-219.717787513	-22.6073972511	-29.5839213457	-93.3603986222	
1	-189.717787513	-24.6073972511	-43.5839213457	-126.360398622	
1	-176.717787513	-52.6073972511	-67.5839213457	-119.360398622	
1	-252.717787513	13.3926027489	-9.58392134568	-86.3603986222	
1	-137.717787513	-30.6073972511	-78.5839213457	-156.360398622	
1	-199.717787513	24.3926027489	-25.5839213457	-106.360398622	
1	-170.717787513	-31.6073972511	-47.5839213457	-152.360398622	
1	-159.717787513	-32.6073972511	-39.5839213457	-116.360398622	
1	-207.717787513	-46.6073972511	-14.5839213457	-94.3603986222	
1	-182.717787513	46.3926027489	26.4160786543	-145.360398622	
1	-130.717787513	-66.6073972511	-59.5839213457	-154.360398622	
