4	934.139649557	607.072817919	1151.22747867	-47.8790552958	
4	1007.13964956	612.072817919	1143.22747867	-60.8790552958	
4	970.139649557	596.072817919	1143.22747867	-56.8790552958	
4	1009.13964956	611.072817919	1131.22747867	-51.8790552958	
4	962.139649557	612.072817919	1115.22747867	-34.8790552958	
4	951.139649557	633.072817919	1117.22747867	-35.8790552958	
4	978.139649557	572.072817919	1119.22747867	-20.8790552958	
4	963.139649557	624.072817919	1119.22747867	-7.87905529577	
4	951.139649557	572.072817919	1102.22747867	-32.8790552958	
4	975.139649557	556.072817919	1099.22747867	-46.8790552958	
4	941.139649557	569.072817919	1100.22747867	-38.8790552958	
4	979.139649557	564.072817919	1060.22747867	-62.8790552958	
4	996.139649557	543.072817919	1114.22747867	-101.879055296	
4	925.139649557	552.072817919	1131.22747867	-65.8790552958	
4	887.139649557	617.072817919	1157.22747867	-14.8790552958	
4	964.139649557	536.072817919	1122.22747867	-63.8790552958	
4	961.139649557	548.072817919	1141.22747867	-46.8790552958	
4	915.139649557	610.072817919	1150.22747867	-24.8790552958	
4	978.139649557	612.072817919	1143.22747867	-56.8790552958	
4	949.139649557	616.072817919	1144.22747867	-50.8790552958	
4	947.139649557	628.072817919	1175.22747867	-24.8790552958	
4	949.139649557	614.072817919	1165.22747867	-30.8790552958	
4	797.139649557	635.072817919	1155.22747867	-39.8790552958	
4	844.139649557	603.072817919	1171.22747867	-40.8790552958	
4	971.139649557	570.072817919	1160.22747867	-48.8790552958	
4	919.139649557	594.072817919	1163.22747867	-10.8790552958	
4	951.139649557	560.072817919	1142.22747867	-25.8790552958	
4	960.139649557	548.072817919	1141.22747867	-26.8790552958	
4	967.139649557	600.072817919	1151.22747867	-41.8790552958	
4	907.139649557	567.072817919	1127.22747867	-21.8790552958	
4	954.139649557	599.072817919	1153.22747867	-26.8790552958	
4	930.139649557	548.072817919	1129.22747867	-34.8790552958	
4	991.139649557	607.072817919	1165.22747867	-13.8790552958	
4	966.139649557	526.072817919	1141.22747867	-60.8790552958	
4	953.139649557	583.072817919	1159.22747867	-39.8790552958	
4	945.139649557	571.072817919	1150.22747867	-34.8790552958	
